,,,,,,,,,,,,,,,,,,,,,,,,,Semester: Fall 2022,
,,,,,,,,,,,DEPARTMENT OF COMPUTER SCIENCE AND ENGINEERING,,,,,,,,,,,,,,,
,,,,,,,,,,,,Class Routine for CSE Program (Day),,,,,,,,,,,,,Version 3.6,
,"Effective From: September 18, 2022",,,,,,,,,,,,,,,,,,,,,,,"Prepared by: Class Routine Committee, Dept. of CSE",,
,,,,,,,,,,,,,Saturday,,,,,,,,,,,,,
,08:30-09:30,,,09:30-10:30,,,10:30-11:30,,,11.30-12:30,,,12:30-01:30,,,01:30-02:30,,,02:30-03:30,,,03:30-04:30,,,04:30-05:30,
Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher
(COM LAB),CSE324(OLD-B),,(COM LAB),(OLD-B),,(COM LAB),(OLD-B),,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-519,,,AB04-519,,,AB04-519,,,AB04-519,,,AB04-519,,,AB04-519,,,AB04-519,,,AB04-519,,,AB04-519,,
,CSE215(T3_PC-A),FTJ,,CSE215(T3_PC-A),FTJ,,CSE215(T3_PC-A),FTJ,,CSE422(53-E),TRA,,CSE422(53-E),TRA,,CSE422(53-E),TRA,,CSE215(59-B),SN,,CSE215(59-B),SN,,CSE215(59-B),SN
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-520,,,AB04-520,,,AB04-520,,,AB04-520,,,AB04-520,,,AB04-520,,,AB04-520,,,AB04-520,,,AB04-520,,
,CSE422(PC-A),NNM,,CSE422(PC-A),NNM,,CSE422(PC-A),NNM,,CSE312(PC-B),AHS,,CSE312(PC-B),AHS,,CSE312(PC-B),AHS,,CSE316(T2_PC-B),SIB,,CSE316(T2_PC-B),SIB,,CSE316(T2_PC-B),SIB
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-811,,,AB04-811,,,AB04-811,,,AB04-811,,,AB04-811,,,AB04-811,,,AB04-811,,,AB04-811,,,AB04-811,,
,CSE332(T2_PC-A),AHN,,CSE332(T2_PC-A),AHN,,CSE332(T2_PC-A),AHN,,CSE324(55-A),HH,,CSE324(55-A),HH,,CSE324(55-A),HH,,CSE335(55-G),IMR,,CSE335(55-G),IMR,,CSE335(55-G),IMR
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-812,,,AB04-812,,,AB04-812,,,AB04-812,,,AB04-812,,,AB04-812,,,AB04-812,,,AB04-812,,,AB04-812,,
,CSE234(57-B),SZ,,CSE234(57-B),SZ,,CSE234(57-B),SZ,,CSE335(55-C),FAF,,CSE335(55-C),FAF,,CSE335(55-C),FAF,,CSE332(54-E),CAA,,CSE332(54-E),CAA,,CSE332(54-E),CAA
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-813(A),,,AB04-813(A),,,AB04-813(A),,,AB04-813(A),,,AB04-813(A),,,AB04-813(A),,,AB04-813(A),,,AB04-813(A),,,AB04-813(A),,
,CSE422(53-D),EK,,CSE422(53-D),EK,,CSE422(53-D),EK,,CSE332(55-D_New),TAR,,CSE332(55-D_New),TAR,,CSE332(55-D_New),TAR,,CSE413(53-C),AHZ,,CSE413(53-C),AHZ,,CSE413(53-C),AHZ
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB02-301,,,AB02-301,,,AB02-301,,,AB02-301,,,AB02-301,,,AB02-301,,,AB02-301,,,AB02-301,,,AB02-301,,
,Occupied,,,Occupied,,,Occupied,,,Occupied,,,PHY114(M1),HA,,PHY114(M1),HA,,PHY114(M2),HA,,PHY114(M2),HA,,,
(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,
AB02-302,,,AB02-302,,,AB02-302,,,AB02-302,,,AB02-302,,,AB02-302,,,AB02-302,,,AB02-302,,,AB02-302,,
,Occupied,,,Occupied,,,Occupied,,,Occupied,,,Occupied,,,Occupied,,,Occupied,,,Occupied,,,,
(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,
AB04-815,,,AB04-815,,,AB04-815,,,AB04-815,,,AB04-815,,,AB04-815,,,AB04-815,,,AB04-815,,,AB04-815,,
,PHY114(T2_G1),ZK,,PHY114(T2_G1),ZK,,PHY114(T2_G2),ZK,,PHY114(T2_G2),ZK,,PHY114(C1),MH,,PHY114(C1),MH,,PHY114(T2_D2),MH,,PHY114(T2_D2),MH,,,
(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,
AB04-816,,,AB04-816,,,AB04-816,,,AB04-816,,,AB04-816,,,AB04-816,,,AB04-816,,,AB04-816,,,AB04-816,,
,PHY114(L1),HA,,PHY114(L1),HA,,PHY114(L2),HA,,PHY114(L2),HA,,PHY114(F1),ZK,,PHY114(F1),ZK,,PHY114(T2_E2),ZK,,PHY114(T2_E2),ZK,,,
(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,,(PHY LAB),,
906,,,,,,Occupied by TE,,,,,,906,PHY123(OLD-A) Merge with PHY 125_L1T2_D_GED from TE [Slot from 1:00-2:30],,,,,,,,,Occupied by TE,,,,
,GED131(A) + GED131,,,,,,,,,,,,,,,,,,,,,,,,,
AB04-201,,DSMR,AB04-201,CSE122(T3_E),SI,AB04-201,CSE446(PC-B),ZNT,AB04-201,CSE131(O),MSHO,AB04-201,CSE411(54-E),SZ,AB04-201,MAT211(59-B),PD,AB04-201,MAT111(K),MIYA,AB04-201,GED121(T3_A),RAM,AB04-201,,
,(B),,,,,,,,,,,,,,,,,,,,,,,,,
AB04-208,CSE122(C),MAHN,AB04-208,CSE333(55-A),DTB,AB04-208,CSE331(PC-D),NH,AB04-208,CSE326(PC-B),MSA,AB04-208,CSE122(A),MAHN,AB04-208,GED121(T3_E),RAM,AB04-208,ACT211(PC-C),MSS,AB04-208,ACT211(PC-E),MSS,AB04-208,CSE326(PC-C),SSS
AB04-213,CSE331(55-H),NH,AB04-213,CSE325(PC-C),MMO,AB04-213,CSE446(53-C),MAR,AB04-213,CSE333(PC-H),MMO,AB04-213,CSE446(52-E),IMR,AB04-213,STA221(58-B_New),FT,AB04-213,CSE426(52-I),AZMJ,AB04-213,GED121(T1_Q),NI,AB04-213,GED121(T1_R),SA
AB04-216,PHY113(T2_E),MRRM,AB04-216,PHY113(F),AH,AB04-216,CSE326(T3_PC-L),MA,AB04-216,CSE421(53-C),EK,AB04-216,CSE334(55-G),USA,AB04-216,GED121(T3_H),SA,AB04-216,MAT121(B),MSP,AB04-216,MAT121(A),MSP,AB04-216,,
,,,,,,,,,,,,,,,,,,,,,,MAT111(T2_J) + MAT111,,,,
AB04-217,ACT211(PC-G),MSS,AB04-217,CSE333(55-C),AS,AB04-217,CSE334(55-A),FAF,AB04-217,GED121(T1_C),JFM,AB04-217,CSE326(T3_PC-K),MTAA,AB04-217,,,AB04-217,CSE131(B),RKR,AB04-217,,SS,AB04-217,,
,,,,,,,,,,,,,,,,,,,,,,(OLD-A),,,,
AB04-218,CSE122(OLD-A),MUH,AB04-218,CSE326(55-B),MT,AB04-218,ENG123(A),SM,AB04-218,CSE333(55-B),DTB,AB04-218,ECO321(55-E),MHA,AB04-218,CSE446(PC-C),ZNT,AB04-218,CSE326(55-I),SCH,AB04-218,GED131(J),NIT,AB04-218,,
AB04-219,CSE131(R),SSS,AB04-219,CSE122(T3_O),MUM,AB04-219,CSE122(T1_G),ALA,AB04-219,CSE423(53-A),FA-C,AB04-219,CSE122(T3_P),MUM,AB04-219,CSE124(T3_B),KMSI,AB04-219,GED121(T3_X),AM,AB04-219,MAT211(T2_PC-B),MNS,AB04-219,,
,,,,,,,,,,,,,,,,,,,,,,MAT111(T2_D) + MAT111,,,,
AB04-220,CSE115(O),MAL,AB04-220,GED121(T3_G),SA,AB04-220,CSE132(K),ISU,AB04-220,PHY113(T2_C),MRRM,AB04-220,CSE122(T3_F),SI,AB04-220,GED121(G),MAA,AB04-220,ENG113(T2_A),MKN,AB04-220,,SS,AB04-220,,
,,,,,,,,,,,,,,,,,,,,,,(RETAKE-1),,,,
AB04-221,CSE412(T2_PC-B),MHS,AB04-221,CSE122(T3_J),FNK,AB04-221,CSE446(53-E),USA,AB04-221,CSE498(T2_PC-B),NS,AB04-221,CSE115(B),FNK,AB04-221,CSE446(52-I),RHK,AB04-221,CSE423(53-D),FA-C,AB04-221,ENG113(K),SAL,AB04-221,,
,ENG123(J) + ENG124,,,,,,,,,,,,,,,,,,,,,,,,,
AB04-222,,SAS,AB04-222,CSE446(T2_PC-B),PDS,AB04-222,CSE124(T3_D),MH-C,AB04-222,CSE233(PC-A),TIL,AB04-222,CSE331(55-I),NH,AB04-222,ECO321(56-A),SASA,AB04-222,GED131(I),NIT,AB04-222,GED121(H),MAA,AB04-222,,
,(DIPLOMA),,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,CSE321(PC-A) + CSE450,,,,,,,,,,
AB04-223,CSE122(T3_G),MJA,AB04-223,CSE423(53-E),FA-C,AB04-223,CSE124(F),KMSI,AB04-223,CSE325(56-C),AS,AB04-223,PHY113(T2_B),MRRM,AB04-223,,ZH,AB04-223,CSE122(I),ASH,AB04-223,ENG113(T2_G),MTF,AB04-223,,
,,,,,,,,,,,,,,,,(OLD-B),,,,,,,,,,
,,,,,,,,,,,,,CSE446(53-A) + CSE235,,,,,,,,,,,,,
AB04-224,,,AB04-224,GED121(B),FHS,AB04-224,GED121(C),FHS,AB04-224,CSE498(52-I),FH,AB04-224,,MAR,AB04-224,CSE233(T1_PC-A),MSHO,AB04-224,CSE331(T2_PC-C),MSHO,AB04-224,MAT111(R),ATD,AB04-224,,
,,,,,,,,,,,,,(OLD-A),,,,,,,,,,,,,
AB04-302,GED121(T3_F),RAM,AB04-302,CSE331(56-C),DMR,AB04-302,CSE131(G),DMR,AB04-302,CSE122(J),AB,AB04-302,CSE323(PC-C),NJR,AB04-302,ENG113(H),AJS,AB04-302,CSE122(T3_W),MT,AB04-302,MAT111(T2_B),MP,AB04-302,,
AB04-303,CSE223(PC-C),MAS,AB04-303,CSE333(55-E),NIS,AB04-303,CSE423(52-E),LR,AB04-303,CSE115(D),KD,AB04-303,CSE112(K),MAL,AB04-303,CSE326(55-E),FHN,AB04-303,CSE131(P),SSS,AB04-303,CSE412(T2_PC-A),MHS,AB04-303,,
AB04-304,ENG113(E),ZTF,AB04-304,CSE122(T3_Q),MMI,AB04-304,,,AB04-304,CSE122(T3_Y),FI,AB04-304,GED131(U),MMR,AB04-304,CSE124(D),MRI,AB04-304,MAT111(B),MAH,AB04-304,MAT111(C),MAH,AB04-304,,
,,,,,,,,,,,,,,,,,,,GED131(Q) + GED321,,,,,,,
AB04-305,CSE112(H),NRC,AB04-305,CSE112(H),NRC,AB04-305,CSE122(E),RS,AB04-305,CSE323(T3_PC-C),MSZ,AB04-305,CSE331(56-A),DMR,AB04-305,CSE112(E),MUM,AB04-305,,MMR,AB04-305,CSE122(T1_L),MT,AB04-305,,
,,,,,,,,,,,,,,,,,,,(OLD-A),,,,,,,
AB04-306,occupied,,AB04-306,CSE326(T3_PC-F),MA,AB04-306,CSE446(52-B),WRB,AB04-306,ENG113(T2_F),MTF,AB04-306,CSE333(PC-R),TFS,AB04-306,CSE115(R),ZS,AB04-306,GED121(T3_V),AM,AB04-306,GED121(T1_I),JFM,AB04-306,,
AB04-307,CSE131(X),MTAA,AB04-307,CSE122(T3_N),AD,AB04-307,CSE423(52-I),STA,AB04-307,CSE131(V),MTAA,AB04-307,CSE426(52-A),MHK,AB04-307,CSE112(J),MHM,AB04-307,CSE112(J),MHM,AB04-307,,,AB04-307,CSE115(Q),TH
AB04-318(A),CSE331(PC-I),MTT,AB04-318(A),CSE498(T2_PC-C),NS,AB04-318(A),CSE122(T3_S),NA,AB04-318(A),CSE331(PC-R),MTT,AB04-318(A),CSE423(52-B),LR,AB04-318(A),CSE 212(PC-C),SD,AB04-318(A),MAT111(T2_H),SS,AB04-318(A),ENG113(F),MRZ,AB04-318(A),,
,,,,CSE231(58-B_New) +,,,,,,,,,,,,,,,,,,,,,,
AB04-318(B),CSE426(T3_PC-D),TRN,AB04-318(B),,FF,AB04-318(B),CSE321(56-A),KMM,AB04-318(B),CSE112(N),AAB,AB04-318(B),MAT111(T2_C),MP,AB04-318(B),MAT111(L),MIYA,AB04-318(B),GED121(T3_T),NZ,AB04-318(B),,,AB04-318(B),,
,,,,CSE231(OLD-A),,,,,,,,,,,,,,,,,,,,,,
AB04-319,CSE122(T3_D),SI,AB04-319,PHY113(O),MYA,AB04-319,CSE122(H),ZS,AB04-319,CSE122(T1_F),ZS,AB04-319,CSE131(I),RS,AB04-319,CSE131(J),FTJ,AB04-319,MAT211(T2_PC-A),MNS,AB04-319,ENG113(G),LNM,AB04-319,,
,,,,,,,,,,,,,,,,MAT111(N) + MAT112,,,,,,,,,,
AB04-320,CSE122(T1_C),KD,AB04-320,GED131(K),MKI,AB04-320,CSE122(T1_K),FCH,AB04-320,GED121(T3_W),AM,AB04-320,MAT211(T2_PC-C),MNS,AB04-320,,ATD,AB04-320,CSE122(T1_N),MAL,AB04-320,,,AB04-320,,
,,,,,,,,,,,,,,,,(DIPLOMA_B),,,,,,,,,,
,,,,CSE221(60-A) + CSE214,,,,,,,,,,,,,,,,,,,,,,
AB04-801,CSE414(OLD-A),MH-C,AB04-801,,ATM,AB04-801,CSE446(PC-D),TIR,AB04-801,CSE323(55-E),THT,AB04-801,CSE498(53-F),STA,AB04-801,CSE426(52-G),IJN,AB04-801,GED121(T3_O),NI,AB04-801,,,AB04-801,,
,,,,(OLD-A),,,,,,,,,,,,,,,,,,,,,,
AB04-802,CSE112(F),MHM,AB04-802,CSE426(52-B),MHK,AB04-802,CSE323(T3_PC-I),AD,AB04-802,GED131(E),NIT,AB04-802,CSE333(55-F),SN,AB04-802,CSE450(OLD-A),AG,AB04-802,CSE325(56-B_New),AS,AB04-802,,,AB04-802,,
,,,,,,,CSE132(60-A) + CSE132,,,,,,,,,,,,ACT211(60-A) +,,,,,,,
AB04-803,CSE423(52-A),LR,AB04-803,CSE323(55-F),THT,AB04-803,,MHK,AB04-803,GED131(D),MDSI,AB04-803,CSE412(PC-A),SAK,AB04-803,CSE233(PC-C),TIL,AB04-803,,AMH,AB04-803,,,AB04-803,,
,,,,,,,(OLD-A),,,,,,,,,,,,ACT301(OLD-A),,,,,,,
,,,,,,,,,,GED121(T3_Q) + GED334,,,,,,,,,,,,,,,,
AB04-804,CSE112(R),LLM,AB04-804,CSE334(55-H),FHE,AB04-804,GED131(X),AI,AB04-804,,NZ,AB04-804,CSE446(52-H),RHK,AB04-804,CSE412(53-D),AHZ,AB04-804,CSE446(52-G),RHK,AB04-804,,,AB04-804,,
,,,,,,,,,,(DIPLOMA),,,,,,,,,,,,,,,,
AB04-813(B),GED121(T3_Y),AM,AB04-813(B),CSE446(52-A),WRB,AB04-813(B),CSE498(52-G),FH,AB04-813(B),CSE231(57-B),FF,AB04-813(B),CSE323(56-C),SL,AB04-813(B),CSE423(PC-B),NIB,AB04-813(B),ECO321(T3_PC-R),SYMR,AB04-813(B),,,AB04-813(B),,
,,,,,,,,,,,,,,,,,,,GED121(J) + GED201,,,,,,,
AB04-814,GED121(T3_N),NI,AB04-814,CSE 132(T1_PC-B),MB,AB04-814,GED131(M),MKI,AB04-814,CSE225(59-B),SNA,AB04-814,CSE323(T3_PC-F),AG,AB04-814,CSE326(55-F),SAK,AB04-814,(OLD-A) + GED111,MAA,AB04-814,,,AB04-814,,
,,,,,,,,,,,,,,,,,,,(OLD-A),,,,,,,
,,,,,,,,,,,"Lab (Electrical Circuit, Digital Electronics, Electronic Devices, and Circuits Lab)",,,,,,,,,,,,,,,
,08:30-09:30,,,09:30-10:30,,,10:30-11:30,,,11.30-12:30,,,12:30-01:30,,,01:30-02:30,,,02:30-03:30,,,03:30-04:30,,,04:30-05:30,
E-105,OCCUPIED BY EEE,,E-105,OCCUPIED BY EEE,,E-105,OCCUPIED BY EEE,,E-105,OCCUPIED BY EEE,,E-105,OCCUPIED BY EEE,,E-105,OCCUPIED BY EEE,,E-105,,,E-105,,,E-105,,
E-106,CSE133(I),MHIM,E-106,CSE133(I),MHIM,E-106,CSE224(PC-B),MAS,E-106,CSE224(PC-B),MAS,E-106,CSE224(PC-B),MAS,E-106,CSE224(PC-B),MAS,E-106,OCCUPIED BY EEE,,E-106,OCCUPIED BY EEE,,E-106,,
E-202,OCCUPIED BY EEE,,E-202,OCCUPIED BY EEE,,E-202,CSE133(B),AK,E-202,CSE133(B),AK,E-202,CSE 213(PC-F),MB,E-202,CSE 213(PC-F),MB,E-202,CSE 213(PC-F),MB,E-202,CSE 213(PC-F),MB,E-202,,
E-205,CSE 213(PC-D),SD,E-205,CSE 213(PC-D),SD,E-205,CSE 213(PC-D),SD,E-205,CSE 213(PC-D),SD,E-205,CSE133(T1_PC-G),MBM,E-205,CSE133(T1_PC-G),MBM,E-205,CSE133(T1_PC-G),MBM,E-205,CSE133(T1_PC-G),MBM,E-205,,
AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,,AB04-809,Not Ready,
AB04-810,CSE 133(T1_PC-E),MRA,AB04-810,CSE 133(T1_PC-E),MRA,AB04-810,CSE 133(T1_PC-E),MRA,AB04-810,CSE 133(T1_PC-E),MRA,AB04-810,CSE133(T1_PC-A),SJA,AB04-810,CSE133(T1_PC-A),SJA,AB04-810,CSE133(T1_PC-A),SJA,AB04-810,CSE133(T1_PC-A),SJA,AB04-810,,
,,,,,,,,,,,,"E-105, E-202 (Electrical Circuit Lab - Engineering Complex)",,,,,,,,,,,,,,
,,,,,,,,,,,,"E-106, E-205 (Electronics Lab - Engineering Complex)",,,,,,,,,,,,,,
,,,,,,,,,,,,,Thursday,,,,,,,,,,,,,
,08:30-09:30,,,09:30-10:30,,,10:30-11:30,,,11.30-12:30,,,12:30-01:30,,,01:30-02:30,,,02:30-03:30,,,03:30-04:30,,,04:30-05:30,
Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher,Room,Course,Teacher
AB04-502,,,AB04-502,,,AB04-502,,,AB04-502,,,AB04-502,,,AB04-502,,,AB04-502,,,AB04-502,,,AB04-502,,
(ROBOTICS LAB),,,(ROBOTICS LAB),,,(ROBOTICS LAB),,,(ROBOTICS LAB),,,(ROBOTICS LAB),,,(ROBOTICS LAB),,,(ROBOTICS LAB),,,(ROBOTICS LAB),,,(ROBOTICS LAB),,
AB04-613,,,AB04-613,,,AB04-613,,,AB04-613,,,AB04-613,,,AB04-613,,,AB04-613,,,AB04-613,,,AB04-613,,
(DAFFODIL,CSE426(52-E),RHH,(DAFFODIL,CSE426(T3_PC-F),TRN,(DAFFODIL,,,(DAFFODIL,,,(DAFFODIL,CSE426(T3_PC-A),TRN,(DAFFODIL,,,(DAFFODIL,,,(DAFFODIL,,,(DAFFODIL,,
ROBOTICS LAB),,,ROBOTICS LAB),,,ROBOTICS LAB),,,ROBOTICS LAB),,,ROBOTICS LAB),,,ROBOTICS LAB),,,ROBOTICS LAB),,,ROBOTICS LAB),,,ROBOTICS LAB),,
AB04-503,,,AB04-503,,,AB04-503,,,AB04-503,CSE215(59-A)+CSE222,,AB04-503,CSE215(59-A)+CSE222,,AB04-503,CSE215(59-A)+CSE222,,AB04-503,,,AB04-503,,,AB04-503,,
,CSE334(OLD-A),MAM,,CSE123(J),AB,,CSE123(J),AB,,,SN,,,SN,,,SN,,CSE135(T1_PC-F),AAK,,CSE135(T1_PC-F),AAK,,CSE135(T1_PC-F),AAK
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),(OLD-A),,(COM LAB),(OLD-A),,(COM LAB),(OLD-A),,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-504,,,AB04-504,,,AB04-504,,,AB04-504,,,AB04-504,,,AB04-504,,,AB04-504,,,AB04-504,,,AB04-504,,
,CSE324(56-A),SL,,CSE324(56-A),SL,,CSE324(56-A),SL,,CSE422(54-E),TRA,,CSE422(54-E),TRA,,CSE422(54-E),TRA,,CSE332(T2_PC-B),SOMR,,CSE332(T2_PC-B),SOMR,,CSE332(T2_PC-B),SOMR
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-509,,,AB04-509,,,AB04-509,,,AB04-509,,,AB04-509,,,AB04-509,,,AB04-509,,,AB04-509,,,AB04-509,,
,CSE322(56-B_New),KMM,,CSE322(56-B_New),KMM,,CSE322(56-B_New),KMM,,CSE324(T3_PC-D),MSZ,,CSE324(T3_PC-D),MSZ,,CSE324(T3_PC-D),MSZ,,CSE222(T2_PC-A),NNR,,CSE222(T2_PC-A),NNR,,CSE222(T2_PC-A),NNR
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-513,,,AB04-513,,,AB04-513,,,AB04-513,,,AB04-513,,,AB04-513,,,AB04-513,,,AB04-513,,,AB04-513,,
,CSE232(T1_PC-B),GR,,CSE232(T1_PC-B),GR,,CSE232(T1_PC-B),GR,,,,,CSE123(T1_Q),ASN,,CSE123(T1_Q),ASN,,CSE234(PC-A),TIL,,CSE234(PC-A),TIL,,CSE234(PC-A),TIL
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-514,CSE314(PC-A) +,,AB04-514,CSE314(PC-A) + CSE314,,AB04-514,CSE314(PC-A) + CSE314,,AB04-514,,,AB04-514,,,AB04-514,,,AB04-514,,,AB04-514,,,AB04-514,,
,,NRC,,,NRC,,,NRC,,CSE123(T3_D),SI,,CSE123(T3_D),SI,,,,,CSE422(T1_PC-B),MTA,,CSE422(T1_PC-B),MTA,,CSE422(T1_PC-B),MTA
(COM LAB),CSE314(OLD-A),,(COM LAB),(OLD-A),,(COM LAB),(OLD-A),,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-515,,,AB04-515,,,AB04-515,,,AB04-515,,,AB04-515,,,AB04-515,,,AB04-515,,,AB04-515,,,AB04-515,,
,CSE222(T2_PC-C),TH,,CSE222(T2_PC-C),TH,,CSE222(T2_PC-C),TH,,CSE123(T3_U),NA,,CSE123(T3_U),NA,,,,,CSE335(55-A),FAF,,CSE335(55-A),FAF,,CSE335(55-A),FAF
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-516,,,AB04-516,,,AB04-516,,,AB04-516,,,AB04-516,,,AB04-516,,,AB04-516,,,AB04-516,,,AB04-516,,
,CSE332(PC-A),SMTS,,CSE332(PC-A),SMTS,,CSE332(PC-A),SMTS,,CSE413(PC-A),TSP,,CSE413(PC-A),TSP,,CSE413(PC-A),TSP,,,,,,,,,
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-517,CSE324(PC-A) +,,AB04-517,CSE324(PC-A) + CSE324,,AB04-517,CSE324(PC-A) + CSE324,,AB04-517,,,AB04-517,,,AB04-517,,,AB04-517,,,AB04-517,,,AB04-517,,
,,NJR,,,NJR,,,NJR,,,,,CSE123(T1_O),MAL,,CSE123(T1_O),MAL,,CSE232(T1_PC-A),SNS,,CSE232(T1_PC-A),SNS,,CSE232(T1_PC-A),SNS
(COM LAB),CSE324(OLD-A),,(COM LAB),(OLD-A),,(COM LAB),(OLD-A),,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-518,,,AB04-518,,,AB04-518,,,AB04-518,,,AB04-518,,,AB04-518,,,AB04-518,,,AB04-518,,,AB04-518,,
,CSE316(57-B),MKA,,CSE316(57-B),MKA,,CSE316(57-B),MKA,,CSE316(T2_PC-A),KD,,CSE316(T2_PC-A),KD,,CSE316(T2_PC-A),KD,,CSE324(T3_PC-H),SL,,CSE324(T3_PC-H),SL,,CSE324(T3_PC-H),SL
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-519,,,AB04-519,,,AB04-519,,,AB04-519,CSE222(60-A)+CSE215,,AB04-519,CSE222(60-A)+CSE215,,AB04-519,CSE222(60-A)+CSE215,,AB04-519,,,AB04-519,,,AB04-519,,
,CSE413(53-B),AHZ,,CSE413(53-B),AHZ,,CSE413(53-B),AHZ,,,ATM,,,ATM,,,ATM,,,,,,,,,
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),(OLD-A),,(COM LAB),(OLD-A),,(COM LAB),(OLD-A),,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-520,,,AB04-520,,,AB04-520,,,AB04-520,,,AB04-520,,,AB04-520,,,AB04-520,,,AB04-520,,,AB04-520,,
,CSE324(T3_PC-L),MMH,,CSE324(T3_PC-L),MMH,,CSE324(T3_PC-L),MMH,,CSE123(A),MAHN,,CSE123(A),MAHN,,CSE222(PC-G),NIB,,CSE222(PC-G),NIB,,CSE222(PC-G),NIB,,,
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-811,,,AB04-811,,,AB04-811,,,AB04-811,,,AB04-811,,,AB04-811,,,AB04-811,,,AB04-811,,,AB04-811,,
,CSE232(PC-B),SNS,,CSE232(PC-B),SNS,,CSE232(PC-B),SNS,,CSE332(54-A),JAP,,CSE332(54-A),JAP,,CSE332(54-A),JAP,,CSE324(55-C),HH,,CSE324(55-C),HH,,CSE324(55-C),HH
(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,,(COM LAB),,
AB04-812,,,AB04-812,,,AB04-812,,,AB04-812,,,AB04-812,,,AB04-812,,,AB04-812,,,AB04-812,,,AB04-812,,
